,Unnamed: 0,mapping,epap,user,meaning,meaning_status,similarity
16,16,True,True,Task D can be executed in paralell to the OR Gateway,"The modification means that Task D, which previously had to wait for the OR gateway's completion, can now be performed simultaneously with the OR gateway's evaluation.",True,0.7623247399366803
17,17,True,False,"Before the 'OR split' and after 'task A', add a 'AND split' followed by 'task D', and 'AND join'. 'AND join' should be between 'OR join' and 'end place'.","The modification means:

After completing 'task A', the process will now always perform 'task D' in parallel with the existing branch that leads to the 'OR split'. The process will then synchronize at the 'AND join' before proceeding to the 'OR join' and subsequently to the 'end place'.",True,0.7544401544401543
18,18,True,True,Introduce task D as a parallel path directly after task A,"The modification means that task D will now start immediately after task A, simultaneously with the existing tasks that follow task A, rather than waiting for those tasks to complete.",True,0.7463924963924964
19,19,True,True,Please insert a parallel after task A. The parallel has two branches. Branch 1 is the previous xor section and Branch 2 contains only task D.Both branches are connected with a closing parallel which is inserted before the end,"The modification means that after completing task A, two branches will now execute simultaneously. The first branch will perform the existing exclusive (XOR) section, while the second branch will execute task D. Once both branches are complete, the process will proceed to the end.",True,1.0
20,20,True,True,insert task D parallel to task B and task C,"The modification means that a new task, Task D, has been added to the process model and should be executed concurrently with both Task B and Task C, rather than sequentially.",True,0.7641955345481684
21,21,True,True,"please add a parallel path after task A where task D is moved to one branch of this parallel path, and the other branch is connected to the original exclusive choice.","The modification means that after completing Task A, two branches will now run simultaneously. One branch will directly proceed with Task D, while the other branch will continue with the original exclusive choice path that existed before the change.",True,1.0
22,22,True,True,Add a parallel process including only task D after task a which is then added to the other flow right in front of the target.,NA.,True,0.7794927200699697
23,23,True,False,And gate?,NA.,True,0.7794927200699697
24,24,True,True,add a parallel gate before the exclusive gate. the parallel gate should introduce task D and conclude right before the stop token,"The modification introduces parallel execution of a new task, Task D, alongside the existing sequence of tasks. This parallelization starts before the exclusive gate and Task D completes just before the process ends.",True,0.9124050599586674
25,25,True,True,Task D is in parallel to both task B and C instead of following B and C.,"Task D, which previously followed tasks B and C in sequence, has been modified to run concurrently with both tasks B and C.",True,0.8518518518518519
26,26,True,True,Task D should be executed on parallel to the exclusive gateway branch. ,"The modification means that Task D, which was previously executed in sequence with the branches of the exclusive gateway, should now be executed in parallel with those branches.",True,0.8148148148148148
27,27,True,True,put a parallel around the condition where the condition is one branch of the parallel and the other branch consists of task D,"The modification means that a parallel gateway will be introduced to execute both the condition and task D concurrently, instead of sequentially.",True,0.8077731092436974
28,28,True,True,Task D should be executed in parallel the the exclusive choice block,"The modification means that Task D, which was previously executed in sequence with an exclusive choice block (decision point), should now be executed simultaneously with that exclusive choice block.",True,0.9259259259259259
29,29,True,False,"Add an AND-Gateway after task A and before END, they are connected and between them is task D.  ","A new parallel gateway (AND-gateway) is added after task A and before the end event. Task D is inserted between the parallel gateway and the end event, and all elements are properly connected.",True,0.9434737923946557
30,30,True,False,You can either complete task D or you have to complete Task B or C according to Task A,"The meaning of the modification is:

After completing Task A, the process will branch conditionally. One branch will lead to completing Task D, while the other branch will lead to a choice between completing Task B or Task C.",True,0.7314425770308124
31,31,True,True,Insert two parallel gateways. One after task A and one right before the termination event. Both of these parallel gateways should be connected through task D.,The modification means that Task A will now be followed by two parallel paths: one leading to Task D and the other bypassing Task D. Both paths will then synchronize just before the process termination event.,True,0.6852852852852852
32,32,True,False,"Remove task D. After task A add an unconditional branch. One of the branches leads to the rest of the diagram, the other contains task D and converges with the other branch before the end of the diagram.",The modification means that task D is now optional and will only be executed under certain conditions after task A.,True,0.7623247399366803
33,33,True,True,Add a parallel Task D where the Split happens after Task a and ist joined before the end of the process,"The modification means that a new task, Task D, will be added to the process model and will run in parallel with the existing tasks that follow Task A. The process will split into parallel branches after Task A completes, and all parallel branches, including the new Task D, will need to finish before the process can proceed to its end.",True,0.7623247399366803
34,34,True,False,"If condition neither true or false, then execute task D and end the process",,True,0.7623247399366803
35,35,True,False,"If b, c or d return true, the output should be true ","The modification means that a new conditional branch has been added to the process. This branch checks if any of the conditions b, c, or d is true. If at least one of these conditions is met, the process will proceed to output true.",True,0.7173745173745174
36,36,True,False,"a new && condition is added before the previous condition, and then the task d is executed not in the end but with the &&.",NA.,True,0.7794927200699697
37,37,True,False,skip the conditional logic and perform task d ,"The modification means that the conditional logic branching within the selected gateways should be removed, and instead, task ""d"" should be performed directly without any conditions.",True,0.7794927200699697
38,38,False,False,I don't know. ,False,False,0.7794927200699697
39,39,True,True,add a + for parallel processing after task A and before the XOR with a loop after the last XOR and before the endpoint. In this loop do task D and remove it from the end,"The modification means that the process will now perform task A and then split into parallel branches. One branch will continue to the existing XOR gateway, while the other branch will loop back to perform task D before merging back to the endpoint. Task D will be removed from its original position at the end of the process.",True,1.0
40,40,True,True,This switch leads to parallel execution of conditional upper sub-process and the task D. ,"The conditional upper sub-process and task D, which were previously executed in sequence, will now be executed in parallel.",True,0.7922779922779922
41,41,True,False,"after task and before the exclusive gateway, add a parallel gateway which results in the exclusive gatway.",NA.,True,0.7794927200699697
42,42,True,True,"Please add a new parallel gateway after task A, that evaluates task D, and remove the current task D","The modification means that a new parallel gateway will be introduced after task A, allowing task D to be executed in parallel with other tasks that follow task A. The existing task D, which was previously performed in sequence, will be removed from its current position.",True,1.0
43,43,True,False,Add an option after task A. If chosen go via a newly created task D to the end of the second if stament,NA.,True,0.7794927200699697
44,44,True,True,Include a parallel gateway after task A and before our first exclusive gateway. this first parallel gateway is connected to our second parallel gateway which is located directly after our second exclusive gateway. the conenction between our parallel gateway includes task D,"The modification means that Task A will now be followed by a parallel gateway, allowing Task D and the subsequent process (starting from the first exclusive gateway) to execute concurrently. The second parallel gateway synchronizes these parallel flows after the second exclusive gateway.",True,1.0
45,45,True,False,"Add two new status after the task A and at the position of task D, move the original task C to the middle position of both new status ",,True,1.0
46,46,True,False,B and C can be skipped and only process D if meet some conditions ,"The modification means that activities B and C can now be bypassed, and the process will proceed directly to activity D if certain conditions are met.",True,0.7623247399366803
47,47,True,True,"Exectue task D in parallel after task A, instead of in the end.","The modification means that task D, which was originally performed at the end of the sequence, should now be executed simultaneously with other tasks immediately following task A.",True,0.7623247399366803
48,48,True,True,Move Task d from after the conditional Split to parallel to the other Task after Task a.,"The modification means that Task d, which previously followed a conditional split and was executed sequentially, should now be moved and executed in parallel with the other task that follows Task a.",True,0.7623247399366803
49,49,True,True,"add a + after task A, connect it to the first X and connect it to a new task D. Add another + after the second x and connect it to the endpoint, also connect task D to the second +.",NA.,True,0.7794927200699697
50,50,True,True,please add a parallel gateway after task A to do task D in parallel with the other block.,"The modification means that after completing Task A, Task D and the existing sequence of tasks following Task A will be executed simultaneously in parallel paths.",True,1.0
51,51,True,True,"Add a new AND branch after task A, that includes task D and finish the branch before terminating.","The modification means that after completing task A, both the existing task and a new task D will be executed in parallel before the process terminates.",True,0.7400511547430979
52,52,True,True,task d should be executed parallel to B or C,"The task ""D"" should now be executed simultaneously with either task ""B"" or task ""C,"" rather than sequentially.",True,0.8888888888888888
53,53,True,True,Add an and gate after task A which leads to task D and joins again before the end state.,"The modification means that after Task A, the process will now branch off into two parallel paths. One path will lead to Task D, and the other path will continue with the existing sequence of tasks. Both paths will then synchronize and join again just before the process reaches its end state.",True,1.0
54,54,True,False,Remove task D from the Input PM. Add two new XOR Decision Gateways. The first one immediately before the first decision gateway in the Input PM. The second one immediately after the last decision gateway in the Input PM. Create a new path between the two new XOR Decision Gateways that always contains the task D.,"The modification adds a new conditional branch to the process. After performing a certain activity, the process will now decide whether to proceed with task D or skip it based on some condition. After task D, another decision is made to rejoin the original process flow.",True,0.6904162400966586
55,55,False,False,Add a new AND branch within task D ,False,False,0.7794927200699697
56,56,True,True,Task D now will be executed parallel with the xor,,False,0.7794927200699697
57,57,True,True,Add a parallel Gateway Splitting before the existing true/false condition and merging after the true false merged and before the End Node to execute Task D parallel to the condition and Tasks B or C,"The modification means that a parallel gateway will be added before the existing true/false condition to split the flow, allowing Task D to execute in parallel with the condition and either Task B or Task C. Another parallel gateway will be added after the true/false condition merges, just before the end node, to synchronize the parallel flows.",True,0.8888888888888888
58,58,True,True,The task D will be run parallel with other tasks after task A.  ,"The task D, which previously ran sequentially, will now run concurrently with other tasks immediately following task A.",True,0.7692577030812324
59,59,True,False,Add a gateaway each after task A and right before the end of the process. Connect them both with task D.,,True,0.7692577030812324
60,60,True,False,Please add a XOR after task A that spans to the very end and has Task D in it,"The modification means that after completing Task A, the process will branch exclusively (XOR) to either the existing path or a new path that includes Task D, and this conditional branching will continue until the end of the process.",True,0.6794871794871795
61,61,True,False,add new step after task a to add task d and add at the end again,,True,0.6794871794871795
62,62,True,True,Remove Task D. Add two parallel branches. Put the exclusive choice on one parallel branch and Task D on the other parallel branch.,"The modification means that Task D, which was originally part of a sequential flow, has been moved to one of two parallel branches created. The other parallel branch contains an exclusive choice. This change allows Task D and the exclusive choice to be executed concurrently, rather than sequentially.",True,0.7546524064171123
63,63,True,True,Add a task D that runs in parallel to the decision.,,True,0.7546524064171123
