,Unnamed: 0,mapping,epap,user,meaning,meaning_status,similarity
33,33,True,True,Create a Loop after Task d which loops Task d If a condition ist Not met and repeats Task d until this condition ist met. ,"The modification means that Task d will be repeated in a loop until a specified condition is met. If the condition is not met after Task d is executed, Task d will be repeated. This loop will allow Task d to be executed multiple times until the condition is satisfied.",True,0.9233193277310923
34,34,True,True,"Add task D into a condition/OR loop. If the condition is false, execute task D again. If condition true, end process model. Task D gets executed regardless.",,True,0.9233193277310923
35,35,True,False,change the gates after b and c so that the process only returns true of task d returns true. Else stay in a loop ,NA.,True,0.8609867777949273
36,36,True,False,A new condition is added that exectues D only if certain conditions are met,"The modification means that the activity ""D"" will now only be executed if certain conditions are met within a conditional branch.",True,0.8490582566798074
37,37,True,True,"Add a new conditional logic based on the output of task b and c, if false loop over task d until true, perform task d before checkoing again ","The modification means that tasks B and C will be followed by a new conditional logic. If this condition is not met, task D will be executed and the process will loop back to check the condition again. This loop will continue until the condition is true.",True,0.8429217548620535
38,38,False,False,I don't know. ,False,False,0.8609867777949273
39,39,True,False,"enter a new Xor after the second one, then the task D and then another XOR right before the endpoint. Only allow a connection from the last XOR to endpoint if true. If fals root back to the previous XOR",NA.,True,0.8609867777949273
40,40,True,True,"Two more checks are added after the second X. If the last condition is false, then the third condition will be evaluated again. ",,True,0.8609867777949273
41,41,True,True,"after the second exclusive gateway add another exclusive gateway. Then we result in task d. After task d add another exclusive gateway. If it results in true end, elsewise if false we go back to first exclusive gateway.","The modification introduces a loop structure to the process. After the second exclusive gateway, a new exclusive gateway is added. If the condition at this new gateway is true, the process proceeds to task D. After task D, another exclusive gateway is added. If the condition at this gateway is true, the process ends. If the condition is false, the process loops back to the first exclusive gateway, allowing for repeated execution of the intervening tasks.",True,1.0
42,42,True,True,"Please add a new gateway after task D, that if true leads to completion and if false loops back to just before task D.","The modification means that after Task D, a new gateway will be added to create a loop. If the condition at the gateway is true, the process will proceed to completion. If the condition is false, the process will loop back to the point just before Task D, allowing for repeated execution of the process fragment.",True,0.9233193277310923
43,43,True,False,Add an if statement. Before Task D if true run task D else not,"The modification means that an exclusive gateway (decision point) will be added before Task D. If the condition at this gateway is true, Task D will be executed. If the condition is false, Task D will not be executed, and the process will follow an alternative path.",True,0.8360956623594625
44,44,False,False,Add another exclusive gateway following our second gateway. Connect this third exclusive gateway to another exclusive gateway through task D. the fourth exclusive gateways false condition is connected back to our third exclusive gateway while our true condition is connected to the end node. ,False,False,0.8609867777949273
45,45,True,True,"Please add two new selections before and after task D, task D will always be triggered, if tue selection get a false after task D, will go back to the last step of task D",NA.,True,0.8609867777949273
46,46,True,False,"Only the “true ” result can come out, otherwise please always do the task D",NA.,True,0.8609867777949273
47,47,True,True,Replace task D by do-while-looping task D as long as a conditon is false,"The modification means that task D will now be repeated in a loop as long as a certain condition is false. Instead of executing task D just once, it will be performed multiple times until the condition becomes true.",True,0.9233193277310923
48,48,True,True,Add a conditional Split after Task d. If true end. If false Loop back to Task d.,"The modification means that after Task d, a decision will be made. If the condition is true, the process will end. If the condition is false, the process will loop back to Task d and repeat this sequence until the condition is true.",True,0.9233193277310923
49,49,True,False,"add an X after task D, if true, endpoint, else return to state before task D","The modification means that after completing task D, a decision will be made. If the condition is true, the process will proceed to the end. If the condition is false, the process will return to the state before task D.",True,0.9233193277310923
50,50,True,True,Please add an exclusive gateway at the end to repeat task D in case the result is false,"The modification means that an exclusive gateway will be added after task D to evaluate a condition. If the condition is false, the process will loop back to repeat task D. This allows task D to be repeated until the condition is true.",True,0.9233193277310923
51,51,True,True,"Add a new XOR branch to task D. Run task D. If false return to entry point of XOR branch, if true terminate.","The modification means that task D will now be repeated in a loop. After completing task D, the process will evaluate a condition. If the condition is false, the process will return to task D and repeat it. If the condition is true, the process will terminate.",True,0.9233193277310923
52,52,True,True,add a loop for task D which is run through if a decision before D has the result false. D has to be executed at least once,The modification means that task D will be repeated in a loop until a decision preceding it evaluates to true. Task D will be executed at least once before the decision is re-evaluated.,True,0.9233193277310923
53,53,False,False,Add a joining or gate before task D which gets the input from the or gate after task D on the false path. The true path gets to the end state,False,False,0.8609867777949273
54,54,True,True,"Exchange task D with the following elements. Create a loop with two XOR-Decision Gateways. Task D always follows the first gateway. If the second gateway evaluated as true, an end event follows. If the second gateway is evaluated as false, start again with the first gateway.","The modification means that Task D will now be part of a loop that can repeat multiple times. After completing Task D, a decision will be made: if the condition is true, the process will end; if the condition is false, the process will loop back to repeat Task D again.",True,0.9233193277310923
55,55,False,False,"Insert a new XOR gateway after the first one, and move task D to the 'false' branch of this new gateway.",False,False,0.8609867777949273
56,56,True,True,Create a new xor and task D will be reached at least one time. When the xor get false from task D the task D will be repeated and if true gores to the end,NA.,True,0.8609867777949273
57,57,True,True,"Add a true/false gateway after Task D in front of the End node, to repeate Task D if the condition is false and continue to the End Node if true ","The modification means that after completing Task D, the process will check a condition. If the condition is false, the process will repeat Task D. If the condition is true, the process will proceed to the End node.",True,0.9233193277310923
58,58,True,True,The task D will be run repeatedly if the last condition false. ,"The task ""D"" will be repeated in a loop until a certain condition is met.",True,0.9233193277310923
59,59,True,True,"Add a XOR before and after task D - if it's false go back to the firset XOR, if true continue to end the process.","The modification means that a new loop has been added to the process model. This loop will allow Task D to be repeated multiple times. Before and after Task D, there are now XOR gateways. If the condition at the second XOR gateway is not met, the process will go back to the first XOR gateway, repeating Task D. If the condition is met, the process will continue to the end.",True,1.0
60,60,True,True,Please add XOR to make a repeat circle around task D but keep task D as the normal task flow. ,"""NA"".",True,0.8609867777949273
61,61,True,False,"after decision of task b or respectively task c there is a new task d and a new evaluation  which either accounts to the result in case of true or in case of false, does task d and evaluates again","The modification means that after completing either task B or task C, a new task D is introduced. Following task D, a new evaluation is performed. If the evaluation is true, the process proceeds to the result. If the evaluation is false, the process repeats task D and performs the evaluation again.",True,0.7554394115369725
62,62,True,True,Remove Task D. Add a loop before the end which is exited with True. In the Loop add task D such that it is executed before the loop check.,"The modification means that Task D will now be repeated in a loop until a certain condition is met (True). Instead of being executed just once, Task D will be executed multiple times before the process proceeds to the end.",True,0.9233193277310923
63,63,True,True,"After the decision join, task D should be executed once. After that, if a certain condition is false, task D should be either done again, or the process should finish.","The modification means that after completing task D, the process will check a condition. If the condition is false, task D will be repeated. This loop will continue until the condition becomes true, at which point the process will finish.",True,0.9233193277310923
