,Unnamed: 0,mapping,epap,user,meaning,meaning_status,similarity
46,46,True,False,Delete all the judgements ,,True,0.6099502487562188
47,47,False,False,-,False,False,0.6099502487562188
48,48,True,True,Remove conditional Split and only leave Route a ,"The modification means that the existing conditional splitting gateway should be replaced with a merging gateway, and only the path for ""Route A"" should be retained in the process model.",True,0.8054054054054054
49,49,True,False,"visualize the process only if option a is true, leave out the x.",NA.,True,0.6099502487562188
50,50,True,False,"Instead of the current flow, do task A, task B, and task D sequentially in this order.",NA.,True,0.6099502487562188
51,51,True,False,"Remove task E, task C and task F and make task A, task B and task D sequential.","The modification means:

Task E, task C, and task F will be removed from the process. Task A, task B, and task D, which were previously parallel or part of a more complex structure, will now be performed one after the other in sequence.",True,0.8054054054054054
52,52,True,False,replace The XOR block with task B,NA.,True,0.6099502487562188
53,53,True,True,remove the or gate and just keep task B between task A and task D,"The modification means: Replace the inclusive (OR) gateway between Task A and Task D with a sequence flow that directly connects Task A to Task B, and then Task B to Task D.",True,0.7264957264957264
54,54,True,False,"Create a new PM. That starts with task A, followed by task B, followed by task D, followed by an end event.",NA.,True,0.6099502487562188
55,55,True,False,"Delete tasks C, E, and F, and simplify the process to a linear flow with task A, task B, and task D.","The modification means that tasks C, E, and F will be removed from the process model, and the remaining tasks A, B, and D will be arranged in a sequential flow, one after the other.",True,1.0
56,56,True,False,Delete xor and only keep the branch A,"The modification means that an exclusive gateway (XOR) is removed from the process model, and only the branch labeled 'A' is retained, while all other branches are deleted.",True,1.0
57,57,True,False,"Remove the condition gateway and all Tasks except Task B to result in the following Output PM: Start, Task A, Task B, Task D, End","The modification deletes the branch that does not include Task B, simplifying the process to proceed from Task A directly to Task B and then to Task D before ending.",True,1.0
58,58,True,False,Condition b and c are removed. ,"The condition for the transition has been updated to remove the requirements for both ""b"" and ""c"".",True,0.7198879551820728
59,59,True,False,Remove the XORs and everything inside it except for task B.,,True,0.7198879551820728
60,60,True,False,Remove the xor options and xor them delves so that we only have task A to C in a chain,"The modification means that the exclusive gateways (XOR) and their branches have been removed, leaving only tasks A, B, and C in a sequential chain.",True,0.9037080945794638
61,61,True,False,delete decision to follow tasks in order: a b and c,"The modification means: ""Remove the decision gateway and all its branches, as well as the subsequent tasks 'a', 'b', and 'c'. Adjust the process to simplify the hierarchy accordingly.""",True,0.8391622209049594
62,62,True,False,Make a new process Task A directly leads to task B directly leads to task D,"The modification means that a new task, Task D, should be inserted between Task A and Task B, so that the process flow now goes from Task A to Task D, and then from Task D to Task B.",True,0.6135869565217391
63,63,True,False,Delete the branches with condition c and with condition c.,The modification means: Remove the branches that have the condition 'c' within the selected gateways and flatten the hierarchy if needed.,True,0.7198879551820728
