,Unnamed: 0,mapping,epap,user,meaning,meaning_status,similarity
34,34,True,False,"After executing task A, a condition is executed. If false, complete task C and add a new task E. If the condition is true, complete task B and contniue as stated in the graph","The modification means: After completing task A, a decision is made. If the condition is false, task C is performed followed by a new task E. If the condition is true, task B is performed and the process continues as previously defined.",True,1.0
35,35,True,True,Include Task E after Task C in the path before the merger to Task D,The modification means that a new Task E is inserted between Task C and the subsequent merge gateway that leads to Task D.,True,1.0
36,36,True,False,"Task E is added, which means in case of a false Task A, task C and E should be executed","The modification means that Task E has been added to the process. Now, if the condition after Task A is false, both Task C and Task E will be executed.",True,0.8034662628302204
37,37,True,True,Add a task called task E directly following task C with the same conditional logic  ,"A new task called ""Task E"" has been added to the process model. This task will be performed immediately after ""Task C"" and will follow the same conditional logic as Task C.",True,1.0
38,38,True,True,Adding a task E after task C. ,A new task E is added to the model between tasks C and the task that previously followed C.,True,1.0
39,39,True,True,"the ""false"" path should include a task E after task C","The modification means that a new task E should be added to the process model, specifically on the ""false"" path after task C.",True,1.0
40,40,True,False,"Task E is added, following task C, in case task condition","The clear meaning of the modification is:

""After Task C, if the condition is met, Task E will be executed.""",True,0.9064638783269963
41,41,True,True,after task a if it results in a false value we do task c and then go back to task d after which the entire model ends. I want to add a second task e which takes place after task c and before we go into task d,"The modification means: Add a new task ""e"" between tasks ""c"" and ""d"".",True,1.0
42,42,True,True,"Please add a new task called ""task E"" that should be executed after task C","The modification means that a new task labeled ""Task E"" will be inserted into the process model to be performed immediately after the completion of ""Task C"" and before the next succeeding activity.",True,1.0
43,43,False,False,Add task E,False,False,0.8937277578444173
44,44,True,True,"Add a new Task called ""task E"" following task C and connect only task E to the exclusive gateway. ","Add a new Task called ""Task E"" immediately after ""Task C"" and before the Exclusive Gateway, ensuring that only ""Task E"" is connected to the Exclusive Gateway.",True,1.0
45,45,True,True,Please add a new task E after the task C,Add a new task E immediately after task C and before the task that currently follows C.,True,1.0
46,46,True,True,Add one more step after processing task C,The modification means that a new activity or set of activities (a process fragment) will be inserted between the completion of task C and the task that directly follows it.,True,0.8303231617474789
47,47,True,True,Insert task E after task C but before the two control flows merges,"The modification means: Add a new task E immediately after task C, ensuring it is completed before the point where the two parallel control flows converge.",True,1.0
48,48,True,True,Add a new Task E after Task C in the Same condition,"The modification means: A new task, labeled ""E"", will be inserted immediately after task ""C"", in the same sequential flow and within the same conditional path as task ""C"".",True,1.0
49,49,True,True,"Add a task E after task C, before X","The modification means: Insert a new task labeled ""E"" immediately after task ""C"" and before task ""X"".",True,1.0
50,50,True,True,Please add a new task E directly after task C ,"Add a new task E immediately after task C, so that E starts only after C completes.",True,1.0
51,51,True,True,Add a new task E following task C.,"A new task E will be added to the model, positioned directly after task C and before the task that previously followed C.",True,1.0
52,52,True,True,Add a new task E After Task C inside the XOR block,"The clear meaning of the modification is:

""Add a new task E between Task C and the subsequent activity within the XOR (exclusive gateway) block, so that Task E is executed directly after Task C and before the next activity in the flow.""",True,1.0
53,53,True,True,Insert a task E after task C that then merges into the existing or gate,"The modification means that a new task, labeled ""E"", will be added to the process model. This task will be placed immediately after task ""C"" and before the existing OR gateway.",True,1.0
54,54,True,True,Add a new task E immediately after task C,"A new task E is added to the model, occurring immediately after task C.",True,1.0
55,55,True,True,"Add a new task E after task C, so that the 'false' branch becomes task C followed by task E.","The clear meaning of the modification is:

""Add a new task E to the process. This task should be placed directly after task C, specifically on the 'false' branch of the decision gateway preceding task C.""",True,1.0
56,56,True,False,"The task C should followed by task E, no other relationship should be changed","The task C should be moved so that it is immediately followed by task E, without changing any other relationships in the process.",True,1.0
57,57,True,True,Please add Task E following Task C before merging the true and false cases,"""Add a new task labeled 'Task E' between 'Task C' and the subsequent merging gateway, ensuring it is executed regardless of the true or false case.""",True,1.0
58,58,True,True,The task E is added after task c. ,"The task ""E"" is added immediately after task ""C"" and immediately before the task that originally succeeded ""C"".",True,1.0
59,59,True,True,Add an extra task (task E) after task C.,"The modification means that a new task, labeled ""Task E,"" should be inserted immediately after ""Task C"" and before the task that currently follows ""Task C.""",True,1.0
60,60,True,True,Please add a Task E to within the flow of „false“ after task C,"Add a new task E to the sequence flow that follows task C and precedes the next activity, when the flow is ""false"".",True,1.0
61,61,True,False,in case task A results in false we need to add a task E after task C,"The modification means that if Task A results in false, after completing Task C, Task E will be performed next.",True,1.0
62,62,True,True,Add the task E after task C on the false branch.,"""Add a new task E to the process, placing it directly after task C on the false branch of the preceding gateway.""",True,1.0
63,63,True,True,Insert a task e after task c.,"""A new task 'e' has been added to the process, positioned directly after task 'c' and directly before the task that previously followed 'c'.""",True,1.0
