,Unnamed: 0,mapping,epap,user,meaning,meaning_status,similarity
16,16,True,True,"if variable a = 1, the OR Gateway can be skipped. If otherwise, follow the normal path","If the variable 'a' equals 1, the process will bypass the OR Gateway and proceed directly. If 'a' does not equal 1, the process will follow the normal path through the OR Gateway.",True,0.88322026232474
17,17,True,True,"Before the 'OR split' and after 'task A', add a 'OR split' with the following condition. If ""a!=1"", continue to next 'OR split'. Otherwise, skip all to an 'OR join'. That 'OR join' should be placed between the 'OR join' and followed by 'task D'.",,True,0.88322026232474
18,18,True,True,Introduce a split node directly after task A which eigher goes to the split node currently directly after task A when a != 1 or directly before task D otherwise,"A decision point is introduced directly after task A. If the condition ""a != 1"" is met, the process continues to the existing split node that was originally directly after task A. Otherwise, the process proceeds directly to the point just before task D.",True,0.872702286415244
19,19,True,True,Please insert a xor after Task A. If the condition a != 1 is fullfiled move to the previous xor section. if the condition a = 1 is fullfilled move to the closing xor which has to be inserted before task D,"Insert an exclusive gateway (XOR) after Task A. If the condition a != 1 is fulfilled, move to the previous XOR section. If the condition a = 1 is fulfilled, move to a new exclusive gateway (XOR) that is inserted before Task D.",True,1.0
20,20,True,True,embed XOR-block containing tasks B and C into alternative branch (condition: a!=1) of new XOR block that contains another empty branch (condition: a=1) ,"A new XOR block is added to the process. If the condition ""a=1"" is met, the process follows an empty branch. If the condition ""a!=1"" is met, the process follows a branch containing tasks B and C.",True,0.9629629629629629
21,21,True,True,"please add an exclusive choice immediately after task A,  for one branch with a!=1, it is then connected to the original exclusive choice; otherwise (i.e., a=1), it skips the original exclusive choice and connects to task D.","An exclusive choice is added immediately after task A. If the condition a!=1 is met, the process follows the original exclusive choice. If the condition a=1 is met, the process skips the original exclusive choice and connects directly to task D.",True,0.9233193277310923
22,22,True,True,Add a XOR condition after task A which checks if a =1 or not. If a is one we only do task D if not we continue.,"A XOR condition is added after task A to check if 'a' equals 1. If 'a' equals 1, only task D is performed. If 'a' does not equal 1, the process continues as usual.",True,0.9233193277310923
23,23,False,False,No idea,False,False,0.9017338066574061
24,24,False,False,.,False,False,0.9017338066574061
25,25,True,True,"If a = 1, the XOR fragment of task B and C should be skipped. ","If the value of 'a' is equal to 1, the XOR fragment containing task B and task C will be skipped.",True,0.9235187697874265
26,26,True,True,"Before the exclusive gateway add one more exclusive gateway (i.e., first gateway). If ""a"" is equal ""1"" then you directly execute task D. However, if ""a"" is not equal to ""1"" then you go to the second gateway. Do not make any other changes.","If the value of ""a"" is equal to ""1"", then task D is executed directly. If the value of ""a"" is not equal to ""1"", then the process continues to the second exclusive gateway.",True,0.9233193277310923
27,27,True,True,around the condition put another condition where one branch goes into the original condition if a != 1 and the other branch is a skip connection that is used when a = 1,"A new condition is added such that if 'a' is not equal to 1, the process continues to the original condition, and if 'a' is equal to 1, the process skips the original condition.",True,0.9233193277310923
28,28,True,True,create an exclusive choice path around the exclusive choice block containing B and C. The decision should be based on if a = 1 or a != 1,"Embed an exclusive choice path around the block containing activities B and C, with the decision based on whether the variable 'a' equals 1 or not.",True,0.9644417698878357
29,29,True,True,"Add an OR-Gateway after task A and before task D, if ""a=1"" the path goes directly to the gateway before task D, if ""a!=1"" it goes to the gateway before task B and C. ","An OR-Gateway is added after task A and before task D. If the condition ""a=1"" is met, the process flows directly to the gateway before task D. If the condition ""a!=1"" is met, the process flows to the gateway before tasks B and C.",True,0.8084733893557422
30,30,False,False,I don't know how to describe this process change,False,False,0.9017338066574061
31,31,True,True,"Insert two exclusive gateways. One directly after task A and one before task D. Connect both of those gateways with a sequence flow directly. If a=1, then the newly inserted sequence flow should be followed. for a!=1, the original flow should be chosen. ","A conditional branch is created after task A, where if the condition a=1 is met, the flow will follow a new path directly to task D. If the condition a!=1, the original process flow will be followed.",True,0.9233193277310923
32,32,True,True,"Add a conditional branch after task A. The branch labeled ""a != 1"" leads to the rest of the diagram, the branch labeled ""a = 1"" converges with the other branch just before task D.","A conditional branch is added after task A. If the condition ""a != 1"" is met, the process continues with the rest of the diagram. If the condition ""a = 1"" is met, the process converges with the other branch just before task D.",True,0.872702286415244
33,33,True,True,Create a XOR Gateway which Skips the structure with Task B and Task c If the result of Task a is 1 and ist joined befored Task d,"If the result of Task A is 1, skip the structure with Task B and Task C, and join before Task D.",True,0.9233193277310923
34,34,True,True,"If a=1, after task A execute task D and end the process. If a is not equal to 1 continue with the second condition check","If the variable 'a' equals 1, after completing task A, execute task D and then end the process. If 'a' does not equal 1, proceed to the next condition check.",True,0.9233193277310923
35,35,False,False,"first, execute c, then b ",False,False,0.9017338066574061
36,36,True,True,"instead of a condition which leads to b or c, we now have a condition which checks if a=1, then we are led directly to d, and otherwise we are led to the previous condition which leads to b or c, and then eventually to d","A condition is added to check if a=1, leading directly to d. If a≠1, the process follows the previous condition leading to b or c, and then eventually to d.",True,0.9233193277310923
37,37,True,True,"add a check after task a, if a=1 go to task d otherwise perform task c ","A decision point is added after task A. If the result of task A is equal to 1, the process proceeds to task D. Otherwise, the process proceeds to task C.",True,0.7862106740611413
38,38,False,False,I don't know. ,False,False,0.9017338066574061
39,39,True,True,do another XOR loop after task a if a=1 go directly to another newly created XOR directly infront of task D. If a !=1 go to the given XOR,"Embed a new XOR gateway after Task A. If the condition ""a=1"" is met, proceed directly to another newly created XOR gateway placed before Task D. If the condition ""a!=1"" is met, proceed to the existing XOR gateway.",True,0.9629629629629629
40,40,True,True,"A is firstly checked. If it is 1, task B and C are skipped. If not then task B or C follow (based on the result of the second condition).","If condition A is 1, tasks B and C are skipped. If condition A is not 1, either task B or task C is executed based on the result of a second condition.",True,0.9618347338935573
41,41,True,True,after task a add an exlcusive gateway which then goes into the already existing exclusive gateway under the condition that a!=1. Else it results in an exclusive gateway which we add after the gateway that merges paths of task b and task c.,"After task a, add an exclusive gateway. If the condition a!=1 is met, the flow proceeds to the already existing exclusive gateway. Otherwise, the flow goes to a new exclusive gateway added after the gateway that merges the paths of task b and task c.",True,1.0
42,42,True,True,"Please add a new exclusive gateway directly after task A, that checks if a = 1 or not. If a=1, then skip the next gateway, otherwise proceed with the next gateway","A new exclusive gateway is added directly after task A to check if a equals 1. If a equals 1, the process skips the next gateway; otherwise, it proceeds to the next gateway.",True,0.9233193277310923
43,43,True,True,After Task A in the beginning ask an option if a is 1 if skip the task b c Option and switch directly before Task D,"After Task A, add a decision point to check if the value of 'a' is 1. If 'a' is 1, skip Tasks B and C and proceed directly to Task D.",True,0.9233193277310923
44,44,True,True,"Our model currently includes two exclusive gateway nodes. the first exclusive gateway node connected to task A will hereinafter be reffered to as ""eg1"" while the second exclusive gateway node connected by task B as its true statement and task C as its false statement will hereinafter be referred to as ""eg2"".
Include a new exclusive gateway hereinafter referred to as ""egn1"" before eg1 with the condition ""a = 1"" being connected to a new exclusive gateway node hereinafter referred to as ""egn2"" following eg2. egn1 needs to be connected to eg1 with the condition ""a!=1""","A new exclusive gateway with the condition ""a = 1"" is added before the first exclusive gateway (eg1). This new gateway (egn1) is connected to another new exclusive gateway (egn2) that follows the second exclusive gateway (eg2). Additionally, egn1 is connected to eg1 with the condition ""a != 1"".",True,0.8847671665351223
45,45,True,True,"Add a new state after task A to check if a =1, if not go directly to the next step, add a new state before task D if a=1","A new decision point is added after task A to check if the variable 'a' equals 1. If 'a' does not equal 1, the process continues directly to the next step. If 'a' equals 1, a new state is added before task D.",True,0.872702286415244
46,46,True,True,Adding a pre-decision check,A decision point is added before the existing process fragment to determine whether the process fragment should be executed based on a condition.,True,0.8462885154061625
47,47,True,True,"Decision after task A: If a is 1 then jump to task D, otherwise continue normally","A decision is added after task A: If the condition 'a equals 1' is met, the process will jump to task D; otherwise, the process will continue to the next task as originally designed.",True,0.9233193277310923
48,48,True,True,"After Task a, add conditional Split. If a=1, skip to Task d, else proceed to existing process.","After Task a, a conditional split is added. If the condition a equals 1, the process skips to Task d. Otherwise, the process proceeds to the existing process.",True,0.9233193277310923
49,49,True,True,"add an x after task A, if a != 1, then move on, else jump to a new x, that's just before task D","A decision point is added after task A. If the condition ""a != 1"" is met, the process continues as usual. Otherwise, the process jumps to a new decision point just before task D.",True,0.9629629629629629
50,50,True,True,add an exclusive gateway to skip the 2nd exclusive gateway with task B and Cblock in case a = 1.,"If the condition ""a = 1"" is met, the process will skip the second exclusive gateway along with Task B and Task C.",True,0.88322026232474
51,51,True,True,"Add a new XOR condition before the existing one. If a=1, finish the XOR branch and skip the included XOR branch. If a!=1, enter the next XOR branch.","A new XOR condition is added before the existing one. If the variable 'a' equals 1, the process will finish the XOR branch and skip the included XOR branch. If 'a' does not equal 1, the process will enter the next XOR branch.",True,0.9233193277310923
52,52,True,True,"add an additional XOR Split after A. If a=1 The next task should be D, if a!=1 the existing xor should be next","An XOR split is added after task A. If the condition a=1 is met, the next task will be D. If the condition a!=1 is met, the process will follow the existing XOR split.",True,0.9233193277310923
53,53,True,True,"Add and Or gate after task A. If a is unequal to one continue to the next or gate, otherwise jump to just before task D and join into an or gate ","If the condition ""a is unequal to one"" is met, the process continues to the next OR gate. Otherwise, the process jumps to just before task D and joins into an OR gate.",True,0.6936274509803921
54,54,True,True,Add two new XOR Decision Gateways. The first one immediately before the first decision gateway in the Input PM. The second one immediately after the last decision gateway in the Input PM. Create two paths. The first paths is between the two new XOR Decision Gateways and is traversed if a=1. The second path is between the first two XOR Decision Gateways and is traversed if a != 1.,"The existing process fragment is embedded in a conditional branch where:
- Two new XOR Decision Gateways are added.
- The first XOR Decision Gateway is placed immediately before the first decision gateway in the original process.
- The second XOR Decision Gateway is placed immediately after the last decision gateway in the original process.
- Two paths are created:
  - The first path, which is traversed if the condition `a=1`, connects the two new XOR Decision Gateways.
  - The second path, which is traversed if the condition `a != 1`, includes the original process fragment between the two new XOR Decision Gateways.",True,0.9286963208130652
55,55,True,True,"Add a new XOR gateway, ""a!=1"" for the original branch","A new XOR gateway with the condition ""a!=1"" has been added to the original branch.",True,0.9618347338935573
56,56,True,True,"Add one more xor to the original xor, when a!=1 goes to the old xor when a=1 skip the process","A new XOR gateway is added to the existing XOR gateway. If the condition 'a != 1' is met, the process continues to the original XOR gateway. If the condition 'a = 1' is met, the process skips the original XOR gateway and the associated process fragment.",True,0.9233193277310923
57,57,True,True,"Add a condition After Task A testing whether the variable a is 1 or is not 1. If a = 1, execute no Task and merge to the Close Gateway in Front of Task D and if a != 1 execute the true/false condition and  Task B or C, merge the true/false cases back together and then merge in to the Close gateway before executing Task D","A condition is added after Task A to check whether the variable 'a' is 1 or not. If 'a' equals 1, no task is executed, and the process merges directly to the gateway before Task D. If 'a' does not equal 1, a true/false condition is evaluated, leading to the execution of either Task B or Task C. The outcomes of Task B and Task C are then merged, and the process continues to the gateway before Task D.",True,0.9618347338935573
58,58,True,False,The if condition will not be involved in the first run. ,The process fragment will be executed at least once before the if condition is evaluated for subsequent iterations.,True,0.7628824142478995
59,59,True,False,"After the first XOR after task A, if a equals 1 go straight to the XOR before task D. If a does not equal 1, continue with the next XOR.","If the variable 'a' equals 1, the process will go directly to the XOR gateway before task D. If 'a' does not equal 1, the process will continue to the next XOR gateway.",True,0.872702286415244
60,60,True,True,Please add XOR in front and after the decision option of false and true. Label the option that goes to the original flow a != 1 and the flow that spans to the other xor a = 1,"Embed the existing process fragment within a conditional branch. Add an XOR gateway before the decision point and another XOR gateway after the decision point. Label the branch leading to the original flow as ""a != 1"" and the branch leading to the other XOR gateway as ""a = 1"".",True,0.8888888888888888
61,61,True,True,add decision after task A to jum to task d in case of a=1 and follow other instruction in cas of a!=1,"Add a decision after Task A to jump to Task D if the value of 'a' equals 1, and follow other instructions if the value of 'a' does not equal 1.",True,0.7996336996336996
62,62,True,True,Add a exlusive choice after Task A. If a!=1 the process continues as normal. If a=1 the process continues with task D.,"An exclusive choice is added after Task A. If the condition a!=1 is met, the process continues as normal. If the condition a=1 is met, the process continues with Task D.",True,0.9233193277310923
63,63,True,True,Allow to bypass the decision if a == 1.,,True,0.9233193277310923
