,Unnamed: 0,mapping,epap,user,meaning,meaning_status,similarity
35,35,True,True,"summarize tasks b,c and d and their paths in subprocess F ","Tasks b, c, and d, along with their paths, are encapsulated into a new subprocess named F.",True,1.0
36,36,True,False,"instead of a condition to either b or c, we now have a subprocess F sequentially executed",A subprocess F is now executed sequentially instead of a condition leading to either b or c.,True,0.5294117647058824
37,37,True,False,"replace the conditional logic and task d with ""subprocess F"" ","Replace the conditional logic and task D with ""Subprocess F"".",True,0.6236363636363637
38,38,False,False,I don't know. ,False,False,0.5252144082332763
39,39,True,False,create a new process flow with task A followed by subporcess F and then the endpoint,Insert a new process fragment consisting of task A followed by subprocess F between the existing activities and the endpoint.,True,0.6060305931550567
40,40,True,False,Subprocess F follows task A. It seems to be black box. ,Subprocess F is inlined after task A.,True,0.5794871794871795
41,41,True,False,delete everthying after task a and replace it with the subprocess F which results in the end,"Replace everything after task A with subprocess F, which leads directly to the end event.",True,1.0
42,42,True,False,Please replace everything after task A with subprocess F,Replace all elements following task A with subprocess F.,True,1.0
43,43,True,True,Everything after task a is called subprocess F,Everything after task a is now encapsulated in a separate subprocess named F.,True,0.5794871794871795
44,44,True,True,put every process following task A into a subprocess called subprocess F,Every process following task A is encapsulated into a subprocess called subprocess F.,True,0.5794871794871795
45,45,True,False,Replace all process between task A and end state to a new subprocess F ,Replace all tasks and events between task A and the end state with a new subprocess F.,True,1.0
46,46,True,True,Encapsulating decision logic into a subprocess,Encapsulate the decision logic into a separate subprocess.,True,0.5794871794871795
47,47,True,True,Merge everythingt that comes after task A into a subprocess F,Merge everything that comes after task A into a subprocess named F.,True,1.0
48,48,True,True,Abstract the process after Task a into subprocess F.,The process fragment following Task a is encapsulated into Subprocess F.,True,0.5794871794871795
49,49,True,False,substitute everything but task A and start-point and endpoint with a subprocess F,"Substitute all elements except task A, the start-point, and the endpoint with subprocess F.",True,1.0
50,50,True,False,replace everything behind task A with subprocess F.,Replace all elements that come after task A with subprocess F.,True,1.0
51,51,True,False,Replace the whole XOR branch and task D with a subprocess called F.,Replace the entire XOR branch and task D with a subprocess named F.,True,1.0
52,52,True,False,replace everything After a exept the endevent with subprocess F,"Replace everything after activity A with subprocess F, keeping the end event intact.",True,1.0
53,53,True,False,"replace everything after taks A with ""subprocess F""",Replace all elements that come after task A with subprocess F.,True,1.0
54,54,True,True,Create a new subprocess F that contains all elements between task A and task D,A new subprocess F is created to encapsulate all elements between task A and task D.,True,0.4158501934202869
55,55,True,False,Merge tasks  except A into a new subprocess F,Merge all tasks except task A into a new subprocess named F.,True,0.8076923076923077
56,56,True,True,Compress the task other than task A in to sub process F,Compress all tasks except for task A into a new sub process named F.,True,1.0
57,57,True,True,"Put the whole Process Model except for Task A into a subprocess F keeping the Overall functionality resulting in an Output
Process Model with Start -> Task A -> Subprocess F -> End","The entire process model, except for Task A, is encapsulated into a subprocess named F, resulting in a new process model with the sequence: Start -> Task A -> Subprocess F -> End.",True,1.0
58,58,True,False,The output PM can only have two tasks. ,"The process model should be modified to delete an entire branch inside the selected gateways, resulting in a final model that contains only two tasks.",True,0.5808080808080809
59,59,True,True,"Simplify everything after task A but before the end of the process with ""subprocess F"".","Replace all tasks and events after task A and before the end of the process with a subprocess named ""subprocess F"".",True,1.0
60,60,True,True,Change the flow and put ecerything after Task A into a subprocess F,Everything after Task A will be encapsulated into a subprocess named F.,True,0.5794871794871795
61,61,True,True,all tasks after task a are subprocess f,All tasks following task a are encapsulated into a separate subprocess named subprocess f.,True,0.5794871794871795
62,62,True,False,Make a new process task A directly leads to subprocess F.,,True,0.5794871794871795
63,63,True,False,Delete evertything after task A. Then add a subprocess F after A.,Delete everything after task A. Then add a subprocess F after A.,True,1.0
