,Unnamed: 0,mapping,epap,user,meaning,meaning_status,similarity
24,24,True,True,remove task C ,Remove task C from the process.,True,1.0
25,25,True,False,Remove task C such that no task is executed in the false-branch. ,Remove task C such that no task is executed in the false-branch.,True,1.0
26,26,True,True,Delete task C. Do not make any other changes.,Delete task C from the process.,True,1.0
27,27,True,True,remove task C such that after task A is suceded by task D when the condition is false,"Remove task C so that after task A, task D follows when the condition is false.",True,0.9473684210526315
28,28,True,True,remove task C,Remove task C from the process.,True,1.0
29,29,True,True,"Delete task C, so that in case of ""false"" the path goes directly to the closing OR-gateway.","The task C is removed, and in the case of ""false,"" the path now goes directly to the closing OR-gateway.",True,1.0
30,30,True,True,Task C has to be removed,Task C will be removed from the process.,True,1.0
31,31,True,True,"Instead of task C, connect both gateways directly.",Remove task C and directly connect the two gateways that were previously connected through task C.,True,1.0
32,32,True,True,Remove task C.,Remove task C from the process.,True,1.0
33,33,True,False,"Replace Task C with a direct connection to the Merge-Gateway, which is used when the Split Gateway evaluates to false.","Task C and its associated branch are removed, and the process flow is directly connected to the Merge-Gateway when the Split Gateway evaluates to false.",True,1.0
34,34,True,True,Remove task C,Remove task C from the process.,True,1.0
35,35,True,False,"Remove Task C, when task A is true ",Remove Task C when Task A is true.,True,1.0
36,36,True,True,"Task C is removed, meaning a false task A, won't execute a task C anymore.","Task C is removed, meaning Task A will no longer lead to the execution of Task C.",True,1.0
37,37,True,True,Delete task C and adapt the conditional logic ,Delete task C and adjust the conditional logic accordingly.,True,1.0
38,38,True,True,Removing task C. ,Removing task C from the process.,True,1.0
39,39,True,False,remove task c form the false path,Remove task C from the false path.,True,1.0
40,40,True,False,"If the result of condition X is false, then no task C is executed any more. ","If the result of condition X is false, then task C will no longer be executed.",True,1.0
41,41,True,True,delete task c while keeping the entire structure elsewise in the excactly same manner,Delete task c while keeping the entire structure otherwise exactly the same.,True,1.0
42,42,True,True,Please remove task C from the model,Remove task C from the model.,True,1.0
43,43,True,True,Remove Task C,Remove Task C from the process.,True,1.0
44,44,True,True,"Please change the true and false regulation of our first exclusive gateway to directly connect to the second exclusive gateway by removing task C. THe direct connection to our second exclusive gateway should be ""false"". ","Remove Task C and directly connect the ""false"" path of the first exclusive gateway to the second exclusive gateway.",True,1.0
45,45,True,True,Please remove the task C ,"Remove the task labeled ""C"" from the process model.",True,1.0
46,46,True,True,Delete the task C,Delete the task C.,True,1.0
47,47,True,True,Remove task C but maintain the decision before task B,"Remove task C from the process, ensuring that the decision point before task B remains intact.",True,1.0
48,48,True,False,Remove Task c and instead skip to Task d If false,"If the condition is false, skip Task c and proceed directly to Task d.",True,1.0
49,49,True,True,"remove task C, if X false then next X","Remove task C from the process. If condition X is false, proceed to the next task after X.",True,1.0
50,50,True,True,please remove task C from the model.,Remove task C from the model.,True,1.0
51,51,True,False,Remove task C from the false branch.,Remove the entire false branch containing task C.,True,0.9730769230769231
52,52,True,False,"Remove task C, but keep the XOR structure by replacing the task with an empty branch ","Remove task C, but keep the XOR structure by replacing the task with an empty branch.",True,1.0
53,53,True,True,remove task C and directly go into the joining Or on the false side,Remove task C and directly connect the preceding element to the joining OR gateway on the false side.,True,1.0
54,54,True,True,Remove task C but keep the false flow to the gateway,Remove task C but keep the false flow to the gateway.,True,1.0
55,55,True,False,"Remove task C from the 'false' branch, so that only task B remains on the 'true' branch before continuing to task D.","Remove the 'false' branch containing task C, leaving only the 'true' branch with task B before continuing to task D.",True,0.9730769230769231
56,56,True,True,Remove the task C while make no change to others ,Remove the task C from the process.,True,1.0
57,57,True,False,Remove Task C to make the false case of the gateway empty and instantly merging into the close gateway ,"Remove Task C, making the false case of the gateway empty and immediately merging it into the closing gateway.",True,1.0
58,58,True,True,The task c is deleted. ,"The task ""c"" is deleted.",True,1.0
59,59,True,True,Remove task C.,Remove task C from the process.,True,1.0
60,60,True,True,Please delete task c and directly link the flow false without any task,Delete task c and directly link the flow false to the subsequent element without any task.,True,1.0
61,61,True,True,remove task C,Remove task C from the process.,True,1.0
62,62,True,False,Remove task C. Keep the exclusive choice for Task B.,Remove the entire branch containing Task C while maintaining the exclusive choice for Task B.,True,0.9730769230769231
63,63,True,True,delete task c,Delete task c from the process.,True,1.0
