,Unnamed: 0,mapping,epap,user,meaning,meaning_status,similarity
34,34,True,True,"Move tssk C out of the OR condition. Move it after the condition check, right before task D","The task ""C"" is relocated from its current position within one of the branches of an Inclusive Gateway (OR condition). It is moved to a new position on the main sequence flow, where it will execute after the Inclusive Gateway's paths have been evaluated and converged, and immediately before task ""D"".",True,1.0
35,35,True,True,remove task C from the fasle case of task A and place if after the second merger before task D,Task C is moved from its current location in the false case path of task A to a new location after the second merging gateway and before task D.,True,1.0
36,36,True,True,"Task C is removed, and a task C is added. Meaning that a false task A, won't execute a task C. Task C was conditionally executed before but is now always in the sequence. ","Task C has been moved from a conditional execution path, where it would not execute under certain conditions, to an unconditional position in the process flow, ensuring it is always executed.",True,1.0
37,37,True,False,"After task a, if true maintain the model as before, but task c and d should be performed regardless of the output of task a ",,True,1.0
38,38,True,True,Moving task C to the spot before task D. ,"The task C is moved from its current position in the process flow to a new position, where it will now directly precede task D.",True,1.0
39,39,True,True,move task c from the false path to the spot betwwen task the and the XOR,,True,1.0
40,40,True,False,"Regardless the result of the condition X, a second condition is checked and then task C will be executed at every scenario.  ",,True,1.0
41,41,True,False,at the moment we differentiate between true or false after task a. This goes into either task b or task c. I would like to put task c in a different spot. It should still differentiate between true or false but they should both result in task c now which then follows task and the end.,"After 'task a', the process will always proceed to 'task c', regardless of the outcome of the preceding decision. 'Task b' is no longer part of this process flow.",True,0.7747899159663865
42,42,True,True,"Please move task C to after the second exclusive gateway, just before task D",Task C is relocated from its current position. It will now be executed immediately after the second exclusive gateway and immediately before task D.,True,1.0
43,43,True,False,Change task c from false input to finally ,,True,1.0
44,44,True,False,"Please change the true and false regulation of our first exclusive gateway to directly connect to the second exclusive gateway by removing task C. THe direct connection to our second exclusive gateway should be ""false"". Then add a new task following the second exclusive gateway called ""task C"". ""task D"" should then be followed directly after task C",,True,1.0
45,45,True,True,Please remove the task c from the original position to the position before task D,The task 'c' is moved from its current position to a new position directly preceding 'task D'.,True,0.9090909090909091
46,46,True,True,Move the task c afterwards task B,The task named 'c' is moved from its current position and re-inserted into the process flow directly after the task named 'B'.,True,0.8091976516634051
47,47,True,True,Remove task C but maintain the decision before task B and insert task C before task D but after the two control flows merges,"The task ""C"" is moved from its current position. In its new position, ""Task C"" will be executed after the two control flows have merged and immediately before ""Task D"".",True,1.0
48,48,True,True,Move Task c to after the conditional Split and before Task d,"Task 'c' is relocated from its current position to a new position in the process flow, where it will be executed after the conditional Split and immediately before Task 'd'.",True,1.0
49,49,True,True,"move task C to behind task D, if X false than next X",,True,1.0
50,50,True,True,please move task C from after the exclusive gateway before task D,"The task named ""C"" is moved so that it now directly precedes the task named ""D"".",True,0.7502953119232189
51,51,False,False,Remove task C from the false branch and add a new task C before task D.,False,False,0.9090909090909091
52,52,True,True,move task C out of the XOR structure and place it before D ,"Task C is moved from its current position within an exclusive (XOR) gateway's diverging flow to a new position where it directly precedes task D, ensuring its execution always occurs before task D and is no longer dependent on the exclusive choice of the XOR gateway.",True,1.0
53,53,True,True,move Task C after the joining Or gate,Task C is moved to a new position immediately following the inclusive gateway that synchronizes multiple incoming process paths.,True,0.6818181818181818
54,54,True,True,Perform the following two steps. First: Remove task C but keep the false flow to the gateway. Second: Add the deleted task C before task D.,,True,0.6818181818181818
55,55,True,True,"Move task C from the 'false' branch to after the XOR join, so that it is executed before task D regardless of the branch taken.","Task 'C' is moved from its current position within the 'false' branch of an XOR split to a new position immediately following the XOR join. This ensures that Task 'C' is executed unconditionally after any path of the XOR split is completed, and always before Task 'D'.",True,1.0
56,56,True,True,Move the task C to the behind of xor and followed by  Task D,The task named 'C' is moved to a new position where it directly follows an exclusive (XOR) gateway and is immediately followed by the task named 'D'.,True,0.9090909090909091
57,57,True,True,Move Task C dein inside the false case to behind the close gateway in order to get a „empty“ false case directly going into the close gateway and two tasks (C and D) following merge ,"Task C is moved from its current position within the 'false case' branch to a new position immediately after the converging gateway. Following this modification, the 'false case' branch will directly connect to the converging gateway, and Task C will be executed after the converging gateway, followed by Task D.",True,1.0
58,58,True,True,The task c is moved to the one before task D. ,The task named 'c' is moved from its current position in the process flow to a new position immediately preceding the task named 'D'.,True,1.0
59,59,True,True,Move task C to right before task D.,"The task named ""C"" will be relocated within the process model to a new position, directly preceding the task named ""D"" in the sequence flow.",True,0.9136528685548293
60,60,True,True,Please move the task C right in front of Task D and after the xor,Task C will be moved to a new position where it is executed immediately after the XOR gateway and immediately before Task D.,True,1.0
61,61,True,True,move task c directly before task D,The task 'c' is moved from its current location in the process and inserted into the sequence flow so that it directly precedes task 'D'.,True,0.9090909090909091
62,62,True,True,Move Task C after the exclusive choice,"Task C will be relocated from its current position in the process flow to a new position immediately following the exclusive gateway, meaning it will be executed after the decision represented by the exclusive choice has been made.",True,1.0
63,63,True,False,add a task c after the decision join.,,True,1.0
